x,y,shapeID,colorNum,color
12059,3857,9,2,Blue
12057,3858,9,2,Blue
12055,3857,9,2,Blue
12054,3858,9,2,Blue
12051,3858,9,2,Blue
12050,3857,9,2,Blue
12048,3858,9,2,Blue
12044,3858,9,2,Blue
12043,3857,9,2,Blue
12041,3858,9,2,Blue
12039,3857,9,2,Blue
12038,3858,9,2,Blue
12035,3858,9,2,Blue
12034,3857,9,2,Blue
12032,3858,9,2,Blue
12028,3858,9,2,Blue
12027,3857,9,2,Blue
12025,3858,9,2,Blue
12023,3857,9,2,Blue
12022,3858,9,2,Blue
12019,3858,9,2,Blue
12018,3857,9,2,Blue
12016,3858,9,2,Blue
12012,3858,9,2,Blue
12011,3857,9,2,Blue
12009,3858,9,2,Blue
12007,3857,9,2,Blue
12006,3858,9,2,Blue
12003,3858,9,2,Blue
12002,3857,9,2,Blue
12000,3858,9,2,Blue
11996,3858,9,2,Blue
11995,3857,9,2,Blue
11993,3858,9,2,Blue
11991,3857,9,2,Blue
11990,3858,9,2,Blue
11987,3858,9,2,Blue
11986,3857,9,2,Blue
11984,3858,9,2,Blue
11980,3858,9,2,Blue
11979,3857,9,2,Blue
11977,3858,9,2,Blue
11975,3857,9,2,Blue
11974,3858,9,2,Blue
11971,3858,9,2,Blue
11970,3857,9,2,Blue
11968,3858,9,2,Blue
11964,3858,9,2,Blue
11963,3857,9,2,Blue
11961,3858,9,2,Blue
11959,3857,9,2,Blue
11958,3858,9,2,Blue
11955,3858,9,2,Blue
11954,3857,9,2,Blue
11952,3858,9,2,Blue
11948,3858,9,2,Blue
11947,3857,9,2,Blue
11945,3858,9,2,Blue
11943,3857,9,2,Blue
11942,3858,9,2,Blue
11939,3858,9,2,Blue
11938,3857,9,2,Blue
11936,3858,9,2,Blue
11932,3858,9,2,Blue
11931,3857,9,2,Blue
11929,3858,9,2,Blue
11927,3857,9,2,Blue
11926,3858,9,2,Blue
11923,3858,9,2,Blue
11922,3857,9,2,Blue
11920,3858,9,2,Blue
11916,3858,9,2,Blue
11915,3857,9,2,Blue
11913,3858,9,2,Blue
11911,3857,9,2,Blue
11910,3858,9,2,Blue
11907,3858,9,2,Blue
11906,3857,9,2,Blue
11904,3858,9,2,Blue
11900,3858,9,2,Blue
11899,3857,9,2,Blue
11897,3858,9,2,Blue
11895,3857,9,2,Blue
11894,3858,9,2,Blue
11891,3858,9,2,Blue
11890,3857,9,2,Blue
11888,3858,9,2,Blue
11884,3858,9,2,Blue
11883,3857,9,2,Blue
11881,3858,9,2,Blue
11879,3857,9,2,Blue
11878,3858,9,2,Blue
11875,3858,9,2,Blue
11874,3857,9,2,Blue
11872,3858,9,2,Blue
11868,3858,9,2,Blue
11867,3857,9,2,Blue
11865,3858,9,2,Blue
11863,3857,9,2,Blue
11862,3858,9,2,Blue
11859,3858,9,2,Blue
11858,3857,9,2,Blue
11856,3858,9,2,Blue
11852,3858,9,2,Blue
11851,3857,9,2,Blue
11849,3858,9,2,Blue
11847,3857,9,2,Blue
11846,3858,9,2,Blue
11843,3858,9,2,Blue
11842,3857,9,2,Blue
11840,3858,9,2,Blue
11836,3858,9,2,Blue
11835,3857,9,2,Blue
11833,3858,9,2,Blue
11831,3857,9,2,Blue
11830,3858,9,2,Blue
11827,3858,9,2,Blue
11826,3857,9,2,Blue
11824,3858,9,2,Blue
11820,3858,9,2,Blue
11819,3857,9,2,Blue
11817,3858,9,2,Blue
11815,3857,9,2,Blue
11814,3858,9,2,Blue
11811,3858,9,2,Blue
11810,3857,9,2,Blue
11808,3858,9,2,Blue
11804,3858,9,2,Blue
11803,3857,9,2,Blue
11801,3858,9,2,Blue
11799,3857,9,2,Blue
11798,3858,9,2,Blue
11795,3858,9,2,Blue
11794,3857,9,2,Blue
11792,3858,9,2,Blue
11788,3858,9,2,Blue
11787,3857,9,2,Blue
11785,3858,9,2,Blue
11783,3857,9,2,Blue
11782,3858,9,2,Blue
11779,3858,9,2,Blue
11778,3857,9,2,Blue
11776,3858,9,2,Blue
11772,3858,9,2,Blue
11771,3857,9,2,Blue
11769,3858,9,2,Blue
11767,3857,9,2,Blue
11766,3858,9,2,Blue
11763,3858,9,2,Blue
11762,3857,9,2,Blue
11760,3858,9,2,Blue
11756,3858,9,2,Blue
11755,3857,9,2,Blue
11753,3858,9,2,Blue
11751,3857,9,2,Blue
11750,3858,9,2,Blue
11747,3858,9,2,Blue
11746,3857,9,2,Blue
11744,3858,9,2,Blue
11740,3858,9,2,Blue
11739,3857,9,2,Blue
11737,3858,9,2,Blue
11735,3857,9,2,Blue
11734,3858,9,2,Blue
11731,3858,9,2,Blue
11730,3857,9,2,Blue
11728,3858,9,2,Blue
11724,3858,9,2,Blue
11723,3857,9,2,Blue
11721,3858,9,2,Blue
11719,3857,9,2,Blue
11718,3858,9,2,Blue
11715,3858,9,2,Blue
11714,3857,9,2,Blue
11712,3858,9,2,Blue
11708,3858,9,2,Blue
11707,3857,9,2,Blue
11705,3858,9,2,Blue
11703,3857,9,2,Blue
11702,3858,9,2,Blue
11699,3858,9,2,Blue
11698,3857,9,2,Blue
11696,3858,9,2,Blue
11692,3858,9,2,Blue
11691,3857,9,2,Blue
11689,3858,9,2,Blue
11687,3857,9,2,Blue
11686,3858,9,2,Blue
11683,3858,9,2,Blue
11682,3857,9,2,Blue
11680,3858,9,2,Blue
11676,3858,9,2,Blue
11675,3857,9,2,Blue
11673,3858,9,2,Blue
11671,3857,9,2,Blue
11670,3858,9,2,Blue
11667,3858,9,2,Blue
11666,3857,9,2,Blue
11664,3858,9,2,Blue
11660,3858,9,2,Blue
11659,3857,9,2,Blue
11657,3858,9,2,Blue
11655,3857,9,2,Blue
11654,3858,9,2,Blue
11651,3858,9,2,Blue
11650,3857,9,2,Blue
11648,3858,9,2,Blue
11644,3858,9,2,Blue
11643,3857,9,2,Blue
11641,3858,9,2,Blue
11639,3857,9,2,Blue
11638,3858,9,2,Blue
11635,3858,9,2,Blue
11634,3857,9,2,Blue
11632,3858,9,2,Blue
11628,3858,9,2,Blue
11627,3857,9,2,Blue
11625,3858,9,2,Blue
11623,3857,9,2,Blue
11622,3858,9,2,Blue
11619,3858,9,2,Blue
11618,3857,9,2,Blue
11616,3858,9,2,Blue
11612,3858,9,2,Blue
11611,3857,9,2,Blue
11609,3858,9,2,Blue
11607,3857,9,2,Blue
11606,3858,9,2,Blue
11603,3858,9,2,Blue
11602,3857,9,2,Blue
11600,3858,9,2,Blue
11596,3858,9,2,Blue
11595,3857,9,2,Blue
11593,3858,9,2,Blue
11591,3857,9,2,Blue
11590,3858,9,2,Blue
11587,3858,9,2,Blue
11586,3857,9,2,Blue
11584,3858,9,2,Blue
11580,3858,9,2,Blue
11579,3857,9,2,Blue
11577,3858,9,2,Blue
11575,3857,9,2,Blue
11574,3858,9,2,Blue
11571,3858,9,2,Blue
11570,3857,9,2,Blue
11568,3858,9,2,Blue
11564,3858,9,2,Blue
11563,3857,9,2,Blue
11561,3858,9,2,Blue
11559,3857,9,2,Blue
11558,3858,9,2,Blue
11555,3858,9,2,Blue
11554,3857,9,2,Blue
11552,3858,9,2,Blue
11548,3858,9,2,Blue
11547,3857,9,2,Blue
11545,3858,9,2,Blue
11543,3857,9,2,Blue
11542,3858,9,2,Blue
11539,3858,9,2,Blue
11538,3857,9,2,Blue
11536,3858,9,2,Blue
11532,3858,9,2,Blue
11531,3857,9,2,Blue
11529,3858,9,2,Blue
11527,3857,9,2,Blue
11526,3858,9,2,Blue
11523,3858,9,2,Blue
11522,3857,9,2,Blue
11520,3858,9,2,Blue
11516,3858,9,2,Blue
11515,3857,9,2,Blue
11513,3858,9,2,Blue
11511,3857,9,2,Blue
11510,3858,9,2,Blue
11507,3858,9,2,Blue
11506,3857,9,2,Blue
11504,3858,9,2,Blue
11500,3858,9,2,Blue
11499,3857,9,2,Blue
11497,3858,9,2,Blue
11495,3857,9,2,Blue
11494,3858,9,2,Blue
11491,3858,9,2,Blue
11490,3857,9,2,Blue
11488,3858,9,2,Blue
11484,3858,9,2,Blue
11483,3857,9,2,Blue
11481,3858,9,2,Blue
11479,3857,9,2,Blue
11478,3858,9,2,Blue
11475,3858,9,2,Blue
11474,3857,9,2,Blue
11472,3858,9,2,Blue
11468,3858,9,2,Blue
11467,3857,9,2,Blue
11465,3858,9,2,Blue
11463,3857,9,2,Blue
11462,3858,9,2,Blue
11459,3858,9,2,Blue
11458,3857,9,2,Blue
11456,3858,9,2,Blue
11452,3858,9,2,Blue
11451,3857,9,2,Blue
11449,3858,9,2,Blue
11447,3857,9,2,Blue
11446,3858,9,2,Blue
11443,3858,9,2,Blue
11442,3857,9,2,Blue
11440,3858,9,2,Blue
11436,3858,9,2,Blue
11435,3857,9,2,Blue
11433,3858,9,2,Blue
11431,3857,9,2,Blue
11430,3858,9,2,Blue
11427,3858,9,2,Blue
11426,3857,9,2,Blue
11424,3858,9,2,Blue
11420,3858,9,2,Blue
11419,3857,9,2,Blue
11417,3858,9,2,Blue
11415,3857,9,2,Blue
11414,3858,9,2,Blue
11411,3858,9,2,Blue
11410,3857,9,2,Blue
11408,3858,9,2,Blue
11404,3858,9,2,Blue
11403,3857,9,2,Blue
11401,3858,9,2,Blue
11399,3857,9,2,Blue
11398,3858,9,2,Blue
11395,3858,9,2,Blue
11394,3857,9,2,Blue
11392,3858,9,2,Blue
11388,3858,9,2,Blue
11387,3857,9,2,Blue
11385,3858,9,2,Blue
11383,3857,9,2,Blue
11382,3858,9,2,Blue
11379,3858,9,2,Blue
11378,3857,9,2,Blue
11376,3858,9,2,Blue
11372,3858,9,2,Blue
11371,3857,9,2,Blue
11369,3858,9,2,Blue
11367,3857,9,2,Blue
11366,3858,9,2,Blue
11363,3858,9,2,Blue
11362,3857,9,2,Blue
11360,3858,9,2,Blue
11356,3858,9,2,Blue
11355,3857,9,2,Blue
11353,3858,9,2,Blue
11351,3857,9,2,Blue
11350,3858,9,2,Blue
11347,3858,9,2,Blue
11346,3857,9,2,Blue
11344,3858,9,2,Blue
11340,3858,9,2,Blue
11339,3857,9,2,Blue
11337,3858,9,2,Blue
11335,3857,9,2,Blue
11334,3858,9,2,Blue
11331,3858,9,2,Blue
11330,3857,9,2,Blue
11328,3858,9,2,Blue
11324,3858,9,2,Blue
11323,3857,9,2,Blue
11321,3858,9,2,Blue
11319,3857,9,2,Blue
11318,3858,9,2,Blue
11315,3858,9,2,Blue
11314,3857,9,2,Blue
11312,3858,9,2,Blue
11308,3858,9,2,Blue
11307,3857,9,2,Blue
11305,3858,9,2,Blue
11303,3857,9,2,Blue
11302,3858,9,2,Blue
11299,3858,9,2,Blue
11298,3857,9,2,Blue
11296,3858,9,2,Blue
11292,3858,9,2,Blue
11291,3857,9,2,Blue
11289,3858,9,2,Blue
11287,3857,9,2,Blue
11286,3858,9,2,Blue
11283,3858,9,2,Blue
11282,3857,9,2,Blue
11280,3858,9,2,Blue
11276,3858,9,2,Blue
11275,3857,9,2,Blue
11273,3858,9,2,Blue
11271,3857,9,2,Blue
11270,3858,9,2,Blue
11267,3858,9,2,Blue
11266,3857,9,2,Blue
11264,3858,9,2,Blue
11260,3858,9,2,Blue
11259,3857,9,2,Blue
11257,3858,9,2,Blue
11255,3857,9,2,Blue
11254,3858,9,2,Blue
11251,3858,9,2,Blue
11250,3857,9,2,Blue
11248,3858,9,2,Blue
11244,3858,9,2,Blue
11243,3857,9,2,Blue
11241,3858,9,2,Blue
11239,3857,9,2,Blue
11238,3858,9,2,Blue
11235,3858,9,2,Blue
11234,3857,9,2,Blue
11232,3858,9,2,Blue
11228,3858,9,2,Blue
11227,3857,9,2,Blue
11225,3858,9,2,Blue
11223,3857,9,2,Blue
11222,3858,9,2,Blue
11219,3858,9,2,Blue
11218,3857,9,2,Blue
11216,3858,9,2,Blue
11212,3858,9,2,Blue
11211,3857,9,2,Blue
11209,3858,9,2,Blue
11207,3857,9,2,Blue
11206,3858,9,2,Blue
11203,3858,9,2,Blue
11202,3857,9,2,Blue
11200,3858,9,2,Blue
11196,3858,9,2,Blue
11195,3857,9,2,Blue
11193,3858,9,2,Blue
11191,3857,9,2,Blue
11190,3858,9,2,Blue
11187,3858,9,2,Blue
11186,3857,9,2,Blue
11184,3858,9,2,Blue
11180,3858,9,2,Blue
11179,3857,9,2,Blue
11177,3858,9,2,Blue
11175,3857,9,2,Blue
11174,3858,9,2,Blue
11171,3858,9,2,Blue
11170,3857,9,2,Blue
11168,3858,9,2,Blue
11164,3858,9,2,Blue
11163,3857,9,2,Blue
11161,3858,9,2,Blue
11159,3857,9,2,Blue
11158,3858,9,2,Blue
11155,3858,9,2,Blue
11154,3857,9,2,Blue
11152,3858,9,2,Blue
11148,3858,9,2,Blue
11147,3857,9,2,Blue
11145,3858,9,2,Blue
11143,3857,9,2,Blue
11142,3858,9,2,Blue
11139,3858,9,2,Blue
11138,3857,9,2,Blue
11136,3858,9,2,Blue
11132,3858,9,2,Blue
11131,3857,9,2,Blue
11129,3858,9,2,Blue
11127,3857,9,2,Blue
11126,3858,9,2,Blue
11123,3858,9,2,Blue
11122,3857,9,2,Blue
11120,3858,9,2,Blue
11116,3858,9,2,Blue
11115,3857,9,2,Blue
11113,3858,9,2,Blue
11111,3857,9,2,Blue
11110,3858,9,2,Blue
11107,3858,9,2,Blue
11106,3857,9,2,Blue
11104,3858,9,2,Blue
11100,3858,9,2,Blue
11099,3857,9,2,Blue
11097,3858,9,2,Blue
11095,3857,9,2,Blue
11094,3858,9,2,Blue
11091,3858,9,2,Blue
11090,3857,9,2,Blue
11088,3858,9,2,Blue
11084,3858,9,2,Blue
11083,3857,9,2,Blue
11081,3858,9,2,Blue
11079,3857,9,2,Blue
11078,3858,9,2,Blue
11075,3858,9,2,Blue
11074,3857,9,2,Blue
11072,3858,9,2,Blue
11068,3858,9,2,Blue
11067,3857,9,2,Blue
11065,3858,9,2,Blue
11063,3857,9,2,Blue
11062,3858,9,2,Blue
11059,3858,9,2,Blue
11058,3857,9,2,Blue
11056,3858,9,2,Blue
11052,3858,9,2,Blue
11051,3857,9,2,Blue
11049,3858,9,2,Blue
11047,3857,9,2,Blue
11046,3858,9,2,Blue
11043,3858,9,2,Blue
11042,3857,9,2,Blue
11040,3858,9,2,Blue
11036,3858,9,2,Blue
11035,3857,9,2,Blue
11033,3858,9,2,Blue
11031,3857,9,2,Blue
11030,3858,9,2,Blue
11027,3858,9,2,Blue
11026,3857,9,2,Blue
11024,3858,9,2,Blue
11020,3858,9,2,Blue
11019,3857,9,2,Blue
11017,3858,9,2,Blue
11015,3857,9,2,Blue
11014,3858,9,2,Blue
11011,3858,9,2,Blue
11010,3857,9,2,Blue
11008,3858,9,2,Blue
11004,3858,9,2,Blue
11003,3857,9,2,Blue
11001,3858,9,2,Blue
10999,3857,9,2,Blue
10998,3858,9,2,Blue
10995,3858,9,2,Blue
10994,3857,9,2,Blue
10992,3858,9,2,Blue
10988,3858,9,2,Blue
10987,3857,9,2,Blue
10985,3858,9,2,Blue
10983,3857,9,2,Blue
10982,3858,9,2,Blue
10979,3858,9,2,Blue
10978,3857,9,2,Blue
10976,3858,9,2,Blue
10972,3858,9,2,Blue
10971,3857,9,2,Blue
10969,3858,9,2,Blue
10967,3857,9,2,Blue
10966,3858,9,2,Blue
10963,3858,9,2,Blue
10962,3857,9,2,Blue
10960,3858,9,2,Blue
10956,3858,9,2,Blue
10955,3857,9,2,Blue
10953,3858,9,2,Blue
10951,3857,9,2,Blue
10950,3858,9,2,Blue
10947,3858,9,2,Blue
10946,3857,9,2,Blue
10944,3858,9,2,Blue
10940,3858,9,2,Blue
10939,3857,9,2,Blue
10937,3858,9,2,Blue
10935,3857,9,2,Blue
10934,3858,9,2,Blue
10931,3858,9,2,Blue
10930,3857,9,2,Blue
10928,3858,9,2,Blue
10924,3858,9,2,Blue
10923,3857,9,2,Blue
10921,3858,9,2,Blue
10919,3857,9,2,Blue
10918,3858,9,2,Blue
10915,3858,9,2,Blue
10914,3857,9,2,Blue
10912,3858,9,2,Blue
10901,3858,9,2,Blue
10899,3857,9,2,Blue
10898,3858,9,2,Blue
10895,3856,9,2,Blue
10898,3852,9,2,Blue
10900,3854,9,2,Blue
10900,3855,9,2,Blue
10902,3852,9,2,Blue
10904,3853,9,2,Blue
10904,3855,9,2,Blue
10905,3855,9,2,Blue
10905,3853,9,2,Blue
10906,3852,9,2,Blue
10907,3852,9,2,Blue
10909,3854,9,2,Blue
10909,3855,9,2,Blue
10910,3855,9,2,Blue
10910,3853,9,2,Blue
10911,3852,9,2,Blue
10912,3853,9,2,Blue
10912,3855,9,2,Blue
10912,3853,9,2,Blue
10913,3852,9,2,Blue
10914,3852,9,2,Blue
10916,3854,9,2,Blue
10916,3855,9,2,Blue
10918,3852,9,2,Blue
10920,3853,9,2,Blue
10920,3855,9,2,Blue
10921,3855,9,2,Blue
10921,3854,9,2,Blue
10923,3852,9,2,Blue
10925,3854,9,2,Blue
10925,3855,9,2,Blue
10926,3855,9,2,Blue
10926,3853,9,2,Blue
10927,3852,9,2,Blue
10928,3853,9,2,Blue
10928,3855,9,2,Blue
10928,3853,9,2,Blue
10929,3852,9,2,Blue
10930,3852,9,2,Blue
10932,3854,9,2,Blue
10932,3855,9,2,Blue
10934,3852,9,2,Blue
10936,3853,9,2,Blue
10936,3855,9,2,Blue
10937,3855,9,2,Blue
10937,3854,9,2,Blue
10939,3852,9,2,Blue
10941,3854,9,2,Blue
10941,3855,9,2,Blue
10942,3855,9,2,Blue
10942,3853,9,2,Blue
10943,3852,9,2,Blue
10944,3853,9,2,Blue
10944,3855,9,2,Blue
10944,3853,9,2,Blue
10945,3852,9,2,Blue
10946,3852,9,2,Blue
10948,3854,9,2,Blue
10948,3855,9,2,Blue
10950,3852,9,2,Blue
10952,3853,9,2,Blue
10952,3855,9,2,Blue
10953,3855,9,2,Blue
10953,3854,9,2,Blue
10955,3852,9,2,Blue
10957,3854,9,2,Blue
10957,3855,9,2,Blue
10958,3855,9,2,Blue
10958,3853,9,2,Blue
10959,3852,9,2,Blue
10960,3853,9,2,Blue
10960,3855,9,2,Blue
10960,3853,9,2,Blue
10961,3852,9,2,Blue
10962,3852,9,2,Blue
10964,3854,9,2,Blue
10964,3855,9,2,Blue
10966,3852,9,2,Blue
10968,3853,9,2,Blue
10968,3855,9,2,Blue
10969,3855,9,2,Blue
10969,3854,9,2,Blue
10971,3852,9,2,Blue
10973,3854,9,2,Blue
10973,3855,9,2,Blue
10974,3855,9,2,Blue
10974,3853,9,2,Blue
10975,3852,9,2,Blue
10976,3853,9,2,Blue
10976,3855,9,2,Blue
10976,3853,9,2,Blue
10977,3852,9,2,Blue
10978,3852,9,2,Blue
10980,3854,9,2,Blue
10980,3855,9,2,Blue
10982,3852,9,2,Blue
10984,3853,9,2,Blue
10984,3855,9,2,Blue
10985,3855,9,2,Blue
10985,3854,9,2,Blue
10987,3852,9,2,Blue
10989,3854,9,2,Blue
10989,3855,9,2,Blue
10990,3855,9,2,Blue
10990,3853,9,2,Blue
10991,3852,9,2,Blue
10992,3853,9,2,Blue
10992,3855,9,2,Blue
10992,3853,9,2,Blue
10993,3852,9,2,Blue
10994,3852,9,2,Blue
10996,3854,9,2,Blue
10996,3855,9,2,Blue
10998,3852,9,2,Blue
11000,3853,9,2,Blue
11000,3855,9,2,Blue
11001,3855,9,2,Blue
11001,3854,9,2,Blue
11003,3852,9,2,Blue
11005,3854,9,2,Blue
11005,3855,9,2,Blue
11006,3855,9,2,Blue
11006,3853,9,2,Blue
11007,3852,9,2,Blue
11008,3853,9,2,Blue
11008,3855,9,2,Blue
11008,3853,9,2,Blue
11009,3852,9,2,Blue
11010,3852,9,2,Blue
11012,3854,9,2,Blue
11012,3855,9,2,Blue
11014,3852,9,2,Blue
11016,3853,9,2,Blue
11016,3855,9,2,Blue
11017,3855,9,2,Blue
11017,3854,9,2,Blue
11019,3852,9,2,Blue
11021,3854,9,2,Blue
11021,3855,9,2,Blue
11022,3855,9,2,Blue
11022,3853,9,2,Blue
11023,3852,9,2,Blue
11024,3853,9,2,Blue
11024,3855,9,2,Blue
11024,3853,9,2,Blue
11025,3852,9,2,Blue
11026,3852,9,2,Blue
11028,3854,9,2,Blue
11028,3855,9,2,Blue
11030,3852,9,2,Blue
11032,3853,9,2,Blue
11032,3855,9,2,Blue
11033,3855,9,2,Blue
11033,3854,9,2,Blue
11035,3852,9,2,Blue
11037,3854,9,2,Blue
11037,3855,9,2,Blue
11038,3855,9,2,Blue
11038,3853,9,2,Blue
11039,3852,9,2,Blue
11040,3853,9,2,Blue
11040,3855,9,2,Blue
11040,3853,9,2,Blue
11041,3852,9,2,Blue
11042,3852,9,2,Blue
11044,3854,9,2,Blue
11044,3855,9,2,Blue
11046,3852,9,2,Blue
11048,3853,9,2,Blue
11048,3855,9,2,Blue
11049,3855,9,2,Blue
11049,3854,9,2,Blue
11051,3852,9,2,Blue
11053,3854,9,2,Blue
11053,3855,9,2,Blue
11054,3855,9,2,Blue
11054,3853,9,2,Blue
11055,3852,9,2,Blue
11056,3853,9,2,Blue
11056,3855,9,2,Blue
11056,3853,9,2,Blue
11057,3852,9,2,Blue
11058,3852,9,2,Blue
11060,3854,9,2,Blue
11060,3855,9,2,Blue
11062,3852,9,2,Blue
11064,3853,9,2,Blue
11064,3855,9,2,Blue
11065,3855,9,2,Blue
11065,3854,9,2,Blue
11067,3852,9,2,Blue
11069,3854,9,2,Blue
11069,3855,9,2,Blue
11070,3855,9,2,Blue
11070,3853,9,2,Blue
11071,3852,9,2,Blue
11072,3853,9,2,Blue
11072,3855,9,2,Blue
11072,3853,9,2,Blue
11073,3852,9,2,Blue
11074,3852,9,2,Blue
11076,3854,9,2,Blue
11076,3855,9,2,Blue
11078,3852,9,2,Blue
11080,3853,9,2,Blue
11080,3855,9,2,Blue
11081,3855,9,2,Blue
11081,3854,9,2,Blue
11083,3852,9,2,Blue
11085,3854,9,2,Blue
11085,3855,9,2,Blue
11086,3855,9,2,Blue
11086,3853,9,2,Blue
11087,3852,9,2,Blue
11088,3853,9,2,Blue
11088,3855,9,2,Blue
11088,3853,9,2,Blue
11089,3852,9,2,Blue
11090,3852,9,2,Blue
11092,3854,9,2,Blue
11092,3855,9,2,Blue
11094,3852,9,2,Blue
11096,3853,9,2,Blue
11096,3855,9,2,Blue
11097,3855,9,2,Blue
11097,3854,9,2,Blue
11099,3852,9,2,Blue
11101,3854,9,2,Blue
11101,3855,9,2,Blue
11102,3855,9,2,Blue
11102,3853,9,2,Blue
11103,3852,9,2,Blue
11104,3853,9,2,Blue
11104,3855,9,2,Blue
11104,3853,9,2,Blue
11105,3852,9,2,Blue
11106,3852,9,2,Blue
11108,3854,9,2,Blue
11108,3855,9,2,Blue
11110,3852,9,2,Blue
11112,3853,9,2,Blue
11112,3855,9,2,Blue
11113,3855,9,2,Blue
11113,3854,9,2,Blue
11115,3852,9,2,Blue
11117,3854,9,2,Blue
11117,3855,9,2,Blue
11118,3855,9,2,Blue
11118,3853,9,2,Blue
11119,3852,9,2,Blue
11120,3853,9,2,Blue
11120,3855,9,2,Blue
11120,3853,9,2,Blue
11121,3852,9,2,Blue
11122,3852,9,2,Blue
11124,3854,9,2,Blue
11124,3855,9,2,Blue
11126,3852,9,2,Blue
11128,3853,9,2,Blue
11128,3855,9,2,Blue
11129,3855,9,2,Blue
11129,3854,9,2,Blue
11131,3852,9,2,Blue
11133,3854,9,2,Blue
11133,3855,9,2,Blue
11134,3855,9,2,Blue
11134,3853,9,2,Blue
11135,3852,9,2,Blue
11136,3853,9,2,Blue
11136,3855,9,2,Blue
11136,3853,9,2,Blue
11137,3852,9,2,Blue
11138,3852,9,2,Blue
11140,3854,9,2,Blue
11140,3855,9,2,Blue
11142,3852,9,2,Blue
11144,3853,9,2,Blue
11144,3855,9,2,Blue
11145,3855,9,2,Blue
11145,3854,9,2,Blue
11147,3852,9,2,Blue
11149,3854,9,2,Blue
11149,3855,9,2,Blue
11150,3855,9,2,Blue
11150,3853,9,2,Blue
11151,3852,9,2,Blue
11152,3853,9,2,Blue
11152,3855,9,2,Blue
11152,3853,9,2,Blue
11153,3852,9,2,Blue
11154,3852,9,2,Blue
11156,3854,9,2,Blue
11156,3855,9,2,Blue
11158,3852,9,2,Blue
11160,3853,9,2,Blue
11160,3855,9,2,Blue
11161,3855,9,2,Blue
11161,3854,9,2,Blue
11163,3852,9,2,Blue
11165,3854,9,2,Blue
11165,3855,9,2,Blue
11166,3855,9,2,Blue
11166,3853,9,2,Blue
11167,3852,9,2,Blue
11168,3853,9,2,Blue
11168,3855,9,2,Blue
11168,3853,9,2,Blue
11169,3852,9,2,Blue
11170,3852,9,2,Blue
11172,3854,9,2,Blue
11172,3855,9,2,Blue
11174,3852,9,2,Blue
11176,3853,9,2,Blue
11176,3855,9,2,Blue
11177,3855,9,2,Blue
11177,3854,9,2,Blue
11179,3852,9,2,Blue
11181,3854,9,2,Blue
11181,3855,9,2,Blue
11182,3855,9,2,Blue
11182,3853,9,2,Blue
11183,3852,9,2,Blue
11184,3853,9,2,Blue
11184,3855,9,2,Blue
11184,3853,9,2,Blue
11185,3852,9,2,Blue
11186,3852,9,2,Blue
11188,3854,9,2,Blue
11188,3855,9,2,Blue
11190,3852,9,2,Blue
11192,3853,9,2,Blue
11192,3855,9,2,Blue
11193,3855,9,2,Blue
11193,3854,9,2,Blue
11195,3852,9,2,Blue
11197,3854,9,2,Blue
11197,3855,9,2,Blue
11198,3855,9,2,Blue
11198,3853,9,2,Blue
11199,3852,9,2,Blue
11200,3853,9,2,Blue
11200,3855,9,2,Blue
11200,3853,9,2,Blue
11201,3852,9,2,Blue
11202,3852,9,2,Blue
11204,3854,9,2,Blue
11204,3855,9,2,Blue
11206,3852,9,2,Blue
11208,3853,9,2,Blue
11208,3855,9,2,Blue
11209,3855,9,2,Blue
11209,3854,9,2,Blue
11211,3852,9,2,Blue
11213,3854,9,2,Blue
11213,3855,9,2,Blue
11214,3855,9,2,Blue
11214,3853,9,2,Blue
11215,3852,9,2,Blue
11216,3853,9,2,Blue
11216,3855,9,2,Blue
11216,3853,9,2,Blue
11217,3852,9,2,Blue
11218,3852,9,2,Blue
11220,3854,9,2,Blue
11220,3855,9,2,Blue
11222,3852,9,2,Blue
11224,3853,9,2,Blue
11224,3855,9,2,Blue
11225,3855,9,2,Blue
11225,3854,9,2,Blue
11227,3852,9,2,Blue
11229,3854,9,2,Blue
11229,3855,9,2,Blue
11230,3855,9,2,Blue
11230,3853,9,2,Blue
11231,3852,9,2,Blue
11232,3853,9,2,Blue
11232,3855,9,2,Blue
11232,3853,9,2,Blue
11233,3852,9,2,Blue
11234,3852,9,2,Blue
11236,3854,9,2,Blue
11236,3855,9,2,Blue
11238,3852,9,2,Blue
11240,3853,9,2,Blue
11240,3855,9,2,Blue
11241,3855,9,2,Blue
11241,3854,9,2,Blue
11243,3852,9,2,Blue
11245,3854,9,2,Blue
11245,3855,9,2,Blue
11246,3855,9,2,Blue
11246,3853,9,2,Blue
11247,3852,9,2,Blue
11248,3853,9,2,Blue
11248,3855,9,2,Blue
11248,3853,9,2,Blue
11249,3852,9,2,Blue
11250,3852,9,2,Blue
11252,3854,9,2,Blue
11252,3855,9,2,Blue
11254,3852,9,2,Blue
11256,3853,9,2,Blue
11256,3855,9,2,Blue
11257,3855,9,2,Blue
11257,3854,9,2,Blue
11259,3852,9,2,Blue
11261,3854,9,2,Blue
11261,3855,9,2,Blue
11262,3855,9,2,Blue
11262,3853,9,2,Blue
11263,3852,9,2,Blue
11264,3853,9,2,Blue
11264,3855,9,2,Blue
11264,3853,9,2,Blue
11265,3852,9,2,Blue
11266,3852,9,2,Blue
11268,3854,9,2,Blue
11268,3855,9,2,Blue
11270,3852,9,2,Blue
